100 1.8652e-05
200 6.5593e-05
300 0.000126802
400 0.000283762
500 0.000353749
600 0.00180877
700 0.00072036
800 0.00104822
900 0.00117699
1000 0.00160276
1100 0.00188702
1200 0.00339539
1300 0.00314502
1400 0.00290897
1500 0.00305267
1600 0.00394564
1700 0.00457414
1800 0.00507029
1900 0.00531731
2000 0.00579482
2100 0.00726648
2200 0.00654473
2300 0.00756503
2400 0.00947176
2500 0.00982232
2600 0.0103836
2700 0.0113194
2800 0.011326
2900 0.0134544
3000 0.0133952
3100 0.0152195
3200 0.014639
3300 0.0163823
3400 0.0180935
3500 0.0195085
3600 0.0198901
3700 0.0199742
3800 0.0217398
3900 0.0234597
4000 0.0284392
4100 0.0271957
4200 0.026364
4300 0.0281923
4400 0.0304043
4500 0.0302812
4600 0.0319464
4700 0.0336906
4800 0.0344657
4900 0.0354016
5000 0.0376052
5100 0.0398728
5200 0.0418273
5300 0.0425586
5400 0.0435497
5500 0.0539463
5600 0.0465413
5700 0.0490837
5800 0.0498575
5900 0.0525759
6000 0.0535648
6100 0.0535223
6200 0.0568441
6300 0.0570961
6400 0.0607587
6500 0.0627585
6600 0.0622179
6700 0.067096
6800 0.0679778
6900 0.0680433
7000 0.0744508
7100 0.0777557
7200 0.0765351
7300 0.0779776
7400 0.0797344
7500 0.0847427
7600 0.0853063
7700 0.0864143
7800 0.0859937
7900 0.0911802
8000 0.0943402
8100 0.0985864
8200 0.100269
8300 0.101214
8400 0.0992338
8500 0.103707
8600 0.103504
8700 0.106823
8800 0.112168
8900 0.112204
9000 0.113887
9100 0.12084
9200 0.122107
9300 0.126852
9400 0.130195
9500 0.130282
9600 0.131974
9700 0.137233
9800 0.135368
9900 0.140833
10000 0.142457
10100 0.142129
10200 0.1516
10300 0.150708
10400 0.156044
10500 0.169677
10600 0.165885
10700 0.177199
10800 0.174808
10900 0.171254
11000 0.171247
11100 0.173933
11200 0.174191
11300 0.189844
11400 0.181823
11500 0.233445
11600 0.203595
11700 0.196072
11800 0.204322
11900 0.203577
12000 0.220065
12100 0.255869
12200 0.213852
12300 0.215307
12400 0.226333
12500 0.224026
12600 0.287609
12700 0.251887
12800 0.23661
12900 0.253955
13000 0.238176
13100 0.246686
13200 0.250847
13300 0.256802
13400 0.258394
13500 0.268629
13600 0.272001
13700 0.281264
13800 0.285268
13900 0.278132
14000 0.279425
14100 0.283792
14200 0.290671
14300 0.293251
14400 0.305667
14500 0.303623
14600 0.30864
14700 0.313771
14800 0.311005
14900 0.318171
15000 0.353607
15100 0.336067
15200 0.350496
15300 0.350999
15400 0.357193
15500 0.339769
15600 0.360127
15700 0.346086
15800 0.353565
15900 0.366797
16000 0.369083
16100 0.385075
16200 0.372359
16300 0.375208
16400 0.385737
16500 0.389309
16600 0.404827
16700 0.407924
16800 0.407046
16900 0.396204
17000 0.422119
17100 0.416477
17200 0.422277
17300 0.444593
17400 0.424897
17500 0.42604
17600 0.447913
17700 0.447799
17800 0.455067
17900 0.459117
18000 0.487594
18100 0.488915
18200 0.4805
18300 0.473652
18400 0.488625
18500 0.480415
18600 0.513366
18700 0.489463
18800 0.517251
18900 0.50096
19000 0.520641
19100 0.514518
19200 0.524155
19300 0.539635
19400 0.535535
19500 0.569033
19600 0.545523
19700 0.557483
19800 0.570261
19900 0.58946
20000 0.626626
20100 0.635466
20200 0.724618
20300 0.620001
20400 0.628202
20500 0.634641
20600 0.635458
20700 0.622604
20800 0.635426
20900 0.673176
21000 0.644484
21100 0.67216
21200 0.683919
21300 0.702011
21400 0.75371
21500 0.721689
21600 0.747834
21700 0.693578
21800 0.68073
21900 0.729481
22000 0.718139
22100 0.716402
22200 0.732767
22300 0.725485
22400 0.75657
22500 0.786527
22600 0.745349
22700 0.754708
22800 0.738799
22900 0.736968
23000 0.758745
23100 0.770264
23200 0.773331
23300 0.767995
23400 0.77541
23500 0.802418
23600 0.77976
23700 0.821124
23800 0.80231
23900 0.807909
24000 0.821107
24100 0.842971
24200 0.842876
24300 0.842945
24400 0.834796
24500 0.863734
24600 0.8561
24700 0.859409
24800 0.893751
24900 0.891051
25000 0.869985
25100 0.913504
25200 0.885493
25300 0.906884
25400 0.920557
25500 0.947379
25600 0.938049
25700 0.942551
25800 0.935756
25900 0.962124
26000 1.0715
26100 1.05698
26200 1.0549
26300 1.05431
26400 1.03736
26500 1.06985
26600 1.02231
26700 1.05369
26800 1.06657
26900 1.03892
27000 1.06449
27100 1.12321
27200 1.06994
27300 1.17943
27400 1.07055
27500 1.07936
27600 1.14354
27700 1.11914
27800 1.16089
27900 1.14911
28000 1.13026
28100 1.14461
28200 1.18446
28300 1.13655
28400 1.15663
28500 1.17008
28600 1.16413
28700 1.2291
28800 1.18813
28900 1.19646
29000 1.24068
29100 1.24171
29200 1.24191
29300 1.23348
29400 1.24307
29500 1.28281
29600 1.25235
29700 1.26031
29800 1.2758
29900 1.29746
30000 1.29607
30100 1.27395
30200 1.26718
30300 1.31722
30400 1.35751
30500 1.39987
30600 1.38575
30700 1.37094
30800 1.40874
30900 1.37895
31000 1.44652
31100 1.38094
31200 1.39121
31300 1.38631
31400 1.42286
31500 1.42939
31600 1.54247
