100 2.7025e-05
200 6.4022e-05
300 0.000121212
400 0.00015528
500 0.000172431
600 0.000287519
700 0.000425631
800 0.000291391
900 0.00043171
1000 0.000462866
1100 0.000636633
1200 0.000570093
1300 0.000847226
1400 0.00062831
1500 0.000573901
1600 0.0012934
1700 0.0012204
1800 0.000679035
1900 0.000803206
2000 0.000800514
2100 0.000966321
2200 0.00123988
2300 0.000902629
2400 0.00105809
2500 0.00114229
2600 0.00105248
2700 0.00111507
2800 0.00139247
2900 0.00116482
3000 0.00148569
3100 0.00202362
3200 0.00134505
3300 0.00128253
3400 0.00136906
3500 0.00158965
3600 0.00146923
3700 0.00153706
3800 0.00159019
3900 0.00173735
4000 0.00215858
4100 0.00172953
4200 0.00188177
4300 0.00255754
4400 0.00175968
4500 0.00218741
4600 0.00228695
4700 0.00207865
4800 0.00248699
4900 0.00238498
5000 0.00211152
5100 0.00269973
5200 0.00280289
5300 0.00256958
5400 0.00323356
5500 0.00220659
5600 0.00263421
5700 0.00246796
5800 0.00277194
5900 0.00315932
6000 0.0028921
6100 0.0028815
6200 0.00270529
6300 0.00315009
6400 0.00284129
6500 0.00328428
6600 0.00317512
6700 0.004574
6800 0.00382184
6900 0.00324855
7000 0.00365929
7100 0.00329007
7200 0.0032789
7300 0.00365268
7400 0.00313437
7500 0.00385681
7600 0.00365101
7700 0.00342192
7800 0.00422255
7900 0.0037553
8000 0.00486158
8100 0.00369727
8200 0.00379222
8300 0.00380234
8400 0.00449515
8500 0.00475599
8600 0.00392945
8700 0.00456827
8800 0.00437521
8900 0.00423033
9000 0.00411387
9100 0.00466102
9200 0.00461787
9300 0.00421264
9400 0.00477884
9500 0.00533652
9600 0.00479718
9700 0.00534417
9800 0.00454926
9900 0.00607304
10000 0.00492074
10100 0.0045659
10200 0.00493961
10300 0.00597825
10400 0.00577836
10500 0.00488212
10600 0.00554339
10700 0.00560847
10800 0.0049009
10900 0.00664882
11000 0.00632149
11100 0.00545795
11200 0.00554696
11300 0.00510797
11400 0.00647303
11500 0.00545936
11600 0.00575343
11700 0.00637576
11800 0.00627351
11900 0.00542459
12000 0.00534207
12100 0.00648184
12200 0.00558004
12300 0.00677253
12400 0.00697749
12500 0.00643202
12600 0.00680521
12700 0.00808256
12800 0.00673831
12900 0.00592219
13000 0.00679377
13100 0.00717232
13200 0.00615899
13300 0.0071936
13400 0.00699078
13500 0.00609255
13600 0.00826812
13700 0.00771332
13800 0.00706727
13900 0.00674738
14000 0.00840895
14100 0.00818012
14200 0.00808035
14300 0.00747662
14400 0.00686672
14500 0.00768679
14600 0.00842921
14700 0.00673854
14800 0.0070534
14900 0.00922685
15000 0.00767901
15100 0.00958231
15200 0.00832445
15300 0.00811202
15400 0.00899525
15500 0.00771279
15600 0.00966719
15700 0.00936117
15800 0.00707919
15900 0.00905006
16000 0.00833159
16100 0.00911574
16200 0.00917929
16300 0.01072
16400 0.0091722
16500 0.00954112
16600 0.0123322
16700 0.010521
16800 0.00890605
16900 0.0110904
17000 0.0100879
17100 0.00994141
17200 0.0107698
17300 0.0088757
17400 0.00902523
17500 0.00995464
17600 0.00880123
17700 0.00957386
17800 0.00932338
17900 0.00986563
18000 0.0113299
18100 0.00970637
18200 0.0105152
18300 0.011054
18400 0.0104431
18500 0.0105885
18600 0.00982137
18700 0.0105494
18800 0.0096889
18900 0.0109926
19000 0.0103711
19100 0.0103828
19200 0.0130235
19300 0.0101785
19400 0.0115304
19500 0.0100626
19600 0.010904
19700 0.0107357
19800 0.0114787
19900 0.0118275
20000 0.0112007
20100 0.0111216
20200 0.0120769
20300 0.0113535
20400 0.0123136
20500 0.0114424
20600 0.0115812
20700 0.0106544
20800 0.0118851
20900 0.010982
21000 0.0111536
21100 0.0116553
21200 0.0122335
21300 0.0121302
21400 0.0128655
21500 0.0118916
21600 0.0117293
21700 0.012343
21800 0.0118038
21900 0.0128921
22000 0.0114611
22100 0.0135589
22200 0.013333
22300 0.0129676
22400 0.0140723
22500 0.0135314
22600 0.0125624
22700 0.0132532
22800 0.0169507
22900 0.0138966
23000 0.0127526
23100 0.0150462
23200 0.0117626
23300 0.0134396
23400 0.0123103
23500 0.0138315
23600 0.0134349
23700 0.0139437
23800 0.0136745
23900 0.0135764
24000 0.0124788
24100 0.0139943
24200 0.0143083
24300 0.016355
24400 0.0129672
24500 0.014665
24600 0.0133825
24700 0.0150861
24800 0.0136332
24900 0.0144283
25000 0.0135442
25100 0.0154262
25200 0.0140564
25300 0.016021
25400 0.0134057
25500 0.0198551
25600 0.0132856
25700 0.0147396
25800 0.0134452
25900 0.0149592
26000 0.0142231
26100 0.0150501
26200 0.0142368
26300 0.0154793
26400 0.014106
26500 0.0147501
26600 0.0137884
26700 0.0152901
26800 0.0149312
26900 0.0157065
27000 0.0138403
27100 0.0147739
27200 0.0145931
27300 0.0155791
27400 0.014849
27500 0.0152435
27600 0.01472
27700 0.015209
27800 0.014404
27900 0.0165731
28000 0.0150466
28100 0.0182161
28200 0.0155922
28300 0.0153944
28400 0.0159187
28500 0.0153096
28600 0.0153578
28700 0.0163635
28800 0.0165965
28900 0.0157628
29000 0.0154835
29100 0.015383
29200 0.015483
29300 0.0160503
29400 0.0159668
29500 0.0178118
29600 0.0167625
29700 0.0168291
29800 0.0165202
29900 0.0168732
30000 0.0170034
30100 0.0180813
30200 0.0175743
30300 0.0161233
30400 0.0164029
30500 0.0163364
30600 0.0169022
30700 0.0172562
30800 0.0169984
30900 0.0179414
31000 0.0168369
31100 0.016562
31200 0.0188951
31300 0.0179838
31400 0.0178376
31500 0.0171422
31600 0.0175817
31700 0.0180076
31800 0.0166857
31900 0.0187035
32000 0.0166904
32100 0.0174485
32200 0.0182131
32300 0.0174659
32400 0.0193034
32500 0.017971
32600 0.0184085
32700 0.0234828
32800 0.0205396
32900 0.0194422
33000 0.018911
33100 0.0173358
33200 0.0185607
33300 0.0188446
33400 0.0192709
33500 0.0191178
33600 0.0183716
33700 0.0187245
33800 0.0200274
33900 0.0193825
34000 0.0198548
34100 0.0195906
34200 0.0204765
34300 0.0205585
34400 0.0210549
34500 0.0205816
34600 0.0206885
34700 0.021802
34800 0.0197982
34900 0.0209639
35000 0.0214416
35100 0.0196657
35200 0.019992
35300 0.0203817
35400 0.0212243
35500 0.0200673
35600 0.0210661
35700 0.0211852
35800 0.0214849
35900 0.0205131
36000 0.0223257
36100 0.0200473
36200 0.0209158
36300 0.0223964
36400 0.023792
36500 0.0210903
36600 0.0229746
36700 0.0221892
36800 0.0262253
36900 0.0207072
37000 0.0211318
37100 0.0218002
37200 0.021207
37300 0.0215907
37400 0.0224595
37500 0.0222719
37600 0.0215587
37700 0.0219067
37800 0.0250811
37900 0.0236619
38000 0.0207288
38100 0.0208168
38200 0.0228033
38300 0.0231512
38400 0.0238616
38500 0.0228628
38600 0.0218945
38700 0.0235394
38800 0.0217777
38900 0.0216066
39000 0.0235854
39100 0.0225698
39200 0.0237978
39300 0.0216469
39400 0.0244466
39500 0.0218524
39600 0.025527
39700 0.0223012
39800 0.0226734
39900 0.0217344
40000 0.0226235
40100 0.0220747
40200 0.0224575
40300 0.0234569
40400 0.0291052
40500 0.0268349
40600 0.023473
40700 0.0254466
40800 0.0264756
40900 0.0255437
41000 0.0257628
41100 0.0276069
41200 0.024669
41300 0.0240816
41400 0.0260968
41500 0.0266901
41600 0.0259557
41700 0.0266848
41800 0.0260777
41900 0.0285623
42000 0.0258157
42100 0.026396
42200 0.028085
42300 0.0259615
42400 0.0264727
42500 0.0258119
42600 0.0274546
42700 0.0260646
42800 0.0264909
42900 0.0266294
43000 0.029007
43100 0.0276497
43200 0.0265198
43300 0.0283531
43400 0.0266978
43500 0.0326718
43600 0.0240246
43700 0.02542
43800 0.0254132
43900 0.0265968
44000 0.0251931
44100 0.025047
44200 0.0252725
44300 0.0257056
44400 0.0264859
44500 0.0265864
44600 0.0255283
44700 0.0249962
44800 0.0248405
44900 0.0260036
45000 0.0265102
45100 0.0261459
45200 0.0272804
45300 0.0289797
45400 0.0260124
45500 0.0266341
45600 0.02617
45700 0.0279217
45800 0.0282598
45900 0.0265886
46000 0.026044
46100 0.0282546
46200 0.0251736
46300 0.0274298
46400 0.0275615
46500 0.0268266
46600 0.0280641
46700 0.0330816
46800 0.0267865
46900 0.0265232
47000 0.0274773
47100 0.0280793
47200 0.0290342
47300 0.0286516
47400 0.0269548
47500 0.0274009
47600 0.0279059
47700 0.0272565
47800 0.0276106
47900 0.0280129
48000 0.0278217
48100 0.0298907
