2 6.56e-07
7 5.39e-07
12 7.15e-07
17 1.1e-06
22 1.076e-06
27 1.038e-06
32 1.041e-06
37 1.856e-06
42 1.901e-06
47 1.843e-06
52 1.91e-06
57 1.928e-06
62 1.926e-06
67 3.625e-06
72 3.37e-06
77 3.509e-06
82 3.503e-06
87 3.619e-06
92 4.277e-06
97 4e-06
102 4.642e-06
107 3.562e-06
112 3.606e-06
117 3.67e-06
122 3.564e-06
127 3.616e-06
132 6.613e-06
137 6.696e-06
142 6.613e-06
147 6.471e-06
152 6.564e-06
157 6.593e-06
162 6.528e-06
167 6.54e-06
172 6.588e-06
177 6.521e-06
182 6.657e-06
187 6.626e-06
192 6.61e-06
197 6.882e-06
202 6.803e-06
207 6.772e-06
212 6.841e-06
217 7.163e-06
222 6.874e-06
227 6.879e-06
232 6.91e-06
237 6.893e-06
242 8.949e-06
247 6.945e-06
252 6.938e-06
257 1.2718e-05
262 1.4057e-05
267 1.2815e-05
272 1.2702e-05
277 1.2351e-05
282 1.2528e-05
287 1.5418e-05
292 1.2627e-05
297 1.2471e-05
302 1.2633e-05
307 1.2726e-05
312 1.2632e-05
317 1.26e-05
322 1.2935e-05
327 1.2718e-05
332 1.2861e-05
337 1.2675e-05
342 1.2711e-05
347 1.2834e-05
352 1.2768e-05
357 1.5854e-05
362 1.2615e-05
367 1.2677e-05
372 1.5937e-05
377 1.2692e-05
382 1.5823e-05
387 1.5308e-05
392 1.3228e-05
397 1.3384e-05
402 1.3887e-05
407 1.3353e-05
412 1.3131e-05
417 1.3113e-05
422 1.327e-05
427 1.3345e-05
432 1.335e-05
437 1.332e-05
442 1.3303e-05
447 1.3188e-05
452 1.3247e-05
457 1.3171e-05
462 1.3017e-05
467 1.3183e-05
472 1.5651e-05
477 1.3257e-05
482 1.3482e-05
487 1.3229e-05
492 1.3465e-05
497 1.319e-05
502 1.3155e-05
507 1.3041e-05
512 1.316e-05
517 2.4704e-05
522 2.4604e-05
527 2.4405e-05
532 2.7333e-05
537 3.5285e-05
542 2.4099e-05
547 2.418e-05
552 2.4482e-05
557 2.4503e-05
562 2.4442e-05
567 2.4648e-05
572 2.4199e-05
577 2.432e-05
582 2.4982e-05
587 2.4675e-05
592 2.4449e-05
597 2.9056e-05
602 2.45e-05
607 2.456e-05
612 2.4595e-05
617 2.4217e-05
622 2.4622e-05
627 2.427e-05
632 2.4335e-05
637 2.4623e-05
642 2.4812e-05
647 2.4628e-05
652 2.4757e-05
657 3.6192e-05
662 2.4781e-05
667 2.4686e-05
672 2.9922e-05
677 2.4761e-05
682 2.5007e-05
687 2.747e-05
692 2.6319e-05
697 2.4715e-05
702 2.4785e-05
707 2.4821e-05
712 2.4601e-05
717 2.4607e-05
722 2.4643e-05
727 2.4544e-05
732 2.4736e-05
737 2.443e-05
742 2.4633e-05
747 2.4639e-05
752 2.4361e-05
757 2.4749e-05
762 2.4799e-05
767 2.4976e-05
772 2.5861e-05
777 2.5409e-05
782 2.5809e-05
787 2.576e-05
792 2.571e-05
797 3.1433e-05
802 3.3412e-05
807 2.5889e-05
812 2.5662e-05
817 2.6005e-05
822 2.5842e-05
827 2.5953e-05
832 2.5732e-05
837 2.5726e-05
842 2.5792e-05
847 3.2454e-05
852 2.5706e-05
857 2.5641e-05
862 2.5962e-05
867 2.6009e-05
872 2.5872e-05
877 2.6334e-05
882 2.5659e-05
887 2.6096e-05
892 2.594e-05
897 2.5886e-05
902 3.2474e-05
907 3.2422e-05
912 3.1911e-05
917 2.576e-05
922 3.2778e-05
927 3.1422e-05
932 3.3063e-05
937 3.3314e-05
942 3.2901e-05
947 2.5999e-05
952 2.5694e-05
957 2.5787e-05
962 2.5824e-05
967 2.5566e-05
972 3.333e-05
977 3.278e-05
982 2.6115e-05
987 2.5771e-05
992 2.6155e-05
997 2.5645e-05
