100 9.116e-06
200 2.7508e-05
300 2.9939e-05
400 4.9643e-05
500 5.2939e-05
600 7.4046e-05
700 8.8178e-05
800 0.000107957
900 0.000129588
1000 0.000126976
1100 0.000254829
1200 0.000174923
1300 0.000194735
1400 0.000213829
1500 0.000237679
1600 0.000255072
1700 0.000277584
1800 0.000382677
1900 0.000312808
2000 0.000288332
2100 0.000318184
2200 0.000345057
2300 0.00035821
2400 0.000356273
2500 0.000387813
2600 0.000389797
2700 0.000416648
2800 0.000488159
2900 0.000471459
3000 0.000529187
3100 0.000525606
3200 0.000721671
3300 0.000561209
3400 0.000585593
3500 0.000623904
3600 0.000674085
3700 0.000786475
3800 0.00090105
3900 0.000823987
4000 0.000847748
4100 0.000737813
4200 0.000705424
4300 0.000705684
4400 0.000725383
4500 0.000742129
4600 0.000781136
4700 0.000757042
4800 0.000787798
4900 0.000793984
5000 0.000831195
5100 0.000843804
5200 0.000894233
5300 0.000942802
5400 0.000923956
5500 0.000929879
5600 0.000966534
5700 0.00103563
5800 0.00104456
5900 0.00109454
6000 0.0011049
6100 0.00117139
6200 0.00123054
6300 0.00138683
6400 0.00122122
6500 0.00122911
6600 0.00133806
6700 0.00130283
6800 0.00128028
6900 0.00128582
7000 0.00131345
7100 0.00157529
7200 0.00175463
7300 0.00149985
7400 0.00144942
7500 0.00149031
7600 0.00148128
7700 0.00130851
7800 0.00133529
7900 0.00155633
8000 0.00139189
8100 0.00168098
8200 0.00143721
8300 0.00139764
8400 0.0014667
8500 0.00152577
8600 0.00158055
8700 0.00160517
8800 0.0016022
8900 0.00157898
9000 0.00165897
9100 0.00163787
9200 0.00172188
9300 0.00166421
9400 0.00174862
9500 0.00180399
9600 0.00166799
9700 0.00170364
9800 0.00176742
9900 0.00178064
10000 0.0017585
